Имя тега;Метка времени;Значение;Статус.Качество;Статус.Код;Статус.Описание;Аннотация
"rusal.kraz.5-1.44.LB";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"-50";Good;0;"";"";
"rusal.kraz.5-1.45.LB";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"-50";Good;0;"";"";
"rusal.kraz.5-1.46.LB";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"-50";Good;0;"";"";
"rusal.kraz.5-1.47.LB";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"-50";Good;0;"";"";
"rusal.kraz.5-1.48.LB";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"rusal.kraz.5-1.49.LB";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"rusal.kraz.5-1.50.LB";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"rusal.kraz.5-1.51.LB";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"rusal.kraz.5-1.42.HB";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"100";Good;0;"";"";
"rusal.kraz.5-1.43.HB";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"100";Good;0;"";"";
"rusal.kraz.5-1.44.HB";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"150";Good;0;"";"";
"rusal.kraz.5-1.45.HB";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"150";Good;0;"";"";
"rusal.kraz.5-1.46.HB";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"150";Good;0;"";"";
"rusal.kraz.5-1.47.HB";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"150";Good;0;"";"";
"rusal.kraz.5-1.48.HB";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"30";Good;0;"";"";
"rusal.kraz.5-1.49.HB";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"30";Good;0;"";"";
"rusal.kraz.5-1.50.HB";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"30";Good;0;"";"";
"rusal.kraz.5-1.51.HB";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"30";Good;0;"";"";
"rusal.kraz.5-1.42.Lo";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"rusal.kraz.5-1.43.Lo";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"rusal.kraz.5-1.44.Lo";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"rusal.kraz.5-1.45.Lo";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"rusal.kraz.5-1.46.Lo";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"rusal.kraz.5-1.47.Lo";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"rusal.kraz.5-1.48.Lo";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"rusal.kraz.5-1.49.Lo";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"rusal.kraz.5-1.50.Lo";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"rusal.kraz.5-1.51.Lo";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"rusal.kraz.5-1.42.Hi";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"35";Good;0;"";"";
"rusal.kraz.5-1.43.Hi";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"rusal.kraz.5-1.44.Hi";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"80";Good;0;"";"";
"rusal.kraz.5-1.45.Hi";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"80";Good;0;"";"";
"rusal.kraz.5-1.46.Hi";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"80";Good;0;"";"";
"rusal.kraz.5-1.47.Hi";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"80";Good;0;"";"";
"rusal.kraz.5-1.48.Hi";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"5";Good;0;"";"";
"rusal.kraz.5-1.49.Hi";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"5";Good;0;"";"";
"rusal.kraz.5-1.50.Hi";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"5";Good;0;"";"";
"rusal.kraz.5-1.51.Hi";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"5";Good;0;"";"";
"rusal.kraz.5-1.52";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.53";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.54";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.55";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.56";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.57";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.58";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.59";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.60";Mon Aug 21 2023 11:23:15 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.61";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.62";Mon Aug 21 2023 11:23:30 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.63";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.64";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.65";Mon Aug 21 2023 11:24:15 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.66";Mon Aug 21 2023 11:24:15 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.67";Mon Aug 21 2023 11:24:15 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.68";Fri Aug 18 2023 19:39:26 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.69";Fri Aug 18 2023 19:39:26 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.70";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.71";Fri Aug 18 2023 19:40:11 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.72";Fri Aug 18 2023 19:39:56 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.73";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.74";Fri Aug 18 2023 19:40:41 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.75";Fri Aug 18 2023 19:40:41 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.76";Fri Aug 18 2023 19:40:41 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.77";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.78";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.79";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.80";Sat Aug 19 2023 11:02:12 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.81";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.82";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.83";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.84";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.85";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.86";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.87";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.88";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.89";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.90";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.91";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.92";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.93";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.94";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.95";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.96";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.97";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.98";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.99";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.100";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.101";Fri Aug 18 2023 22:08:27 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.102";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.103";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.104";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.105";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.106";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.107";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.108";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.109";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.110";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.111";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.112";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.113";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.114";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.115";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.116";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.117";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.118";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.119";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.120";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.121";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.122";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.123";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.124";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.125";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.126";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.127";Mon Aug 21 2023 04:50:15 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.128";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.129";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.130";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.131";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.132";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.133";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"rusal.kraz.5-1.134";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"Kraz_DOP_1";Mon Aug 21 2023 11:28:23 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"Kraz_DOP_2";Wed Jun 28 2023 10:25:28 GMT+0300 (Москва, стандартное время);"60.27198791503906";Good;0;"";"";
"Kraz_DOP_3";Mon Aug 21 2023 13:26:39 GMT+0300 (Москва, стандартное время);"0.28030961751937866";Good;0;"";"";
"PS_CP_DEV1.MB_N.Group1.401280";Mon Aug 21 2023 13:26:54 GMT+0300 (Москва, стандартное время);"13909387000";Good;0;"";"";
"PS_CP_DEV1.MB_N.Group1.401282";Mon Aug 21 2023 11:28:23 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_CP_DEV1.MB_N.Group1.401283";Mon Aug 21 2023 13:26:54 GMT+0300 (Москва, стандартное время);"-4.471719e-33";Good;0;"";"";
"PS_CP_DEV1.MB_N.Group1.401285";Mon Aug 21 2023 11:28:23 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_CP_DEV1.MB_N.Group1.401286";Mon Aug 21 2023 13:26:54 GMT+0300 (Москва, стандартное время);"-6.231648e-12";Good;0;"";"";
"PS_CP_DEV1.MB_N.Group1.401288";Mon Aug 21 2023 11:28:23 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_CP_DEV1.MB_N.Group1.401289";Mon Aug 21 2023 13:26:54 GMT+0300 (Москва, стандартное время);"-0.009598185";Good;0;"";"";
"PS_CP_DEV1.MB_N.Group1.401291";Mon Aug 21 2023 11:28:23 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_CP_DEV1.MB_N.Group1.401292";Mon Aug 21 2023 13:26:54 GMT+0300 (Москва, стандартное время);"-7.082439e+34";Good;0;"";"";
"PS_CP_DEV1.MB_N.Group1.401294";Mon Aug 21 2023 11:28:23 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_CP_DEV1.MB_N.Group1.401295";Mon Aug 21 2023 13:26:54 GMT+0300 (Москва, стандартное время);"5.870853e+25";Good;0;"";"";
"PS_CP_DEV1.MB_N.Group1.401297";Mon Aug 21 2023 11:28:23 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_CP_DEV1.MB_N.Group1.401298";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"PS_CP_DEV1.MB_N.Group1.401300";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"PS_CP_DEV1.MB_N.Group1.401301";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"PS_CP_DEV1.MB_N.Group1.401303";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"PS_CP_DEV1.MB_N.Group1.401304";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"PS_CP_DEV1.MB_N.Group1.401306";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"PS_CP_DEV1.MB_N.Group1.401307";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"PS_CP_DEV1.MB_N.Group1.401309";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"PS_CP_DEV1.MB_N.Group1.401310";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"PS_CP_DEV1.MB_N.Group1.401312";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"PS_CP_DEV1.MB_N.Group1.401313";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"PS_CP_DEV1.MB_N.Group1.401315";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"PS_CP_DEV1.MB_N.Group1.401316";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"PS_CP_DEV1.MB_N.Group1.401318";Mon Aug 21 2023 11:28:24 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
